Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
1007810,1007670,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15920=527,,,,1,3,2,1,1,1,1,,,,,1|15920=527,Main_1007810_exec,根据信中说的地点，找到福金、巴雷和宝妮,27|8016=1|527=149.61=87.98=220.03,,看看符文王冠打造者所写的书中是什么内容,37|5=1,,宝妮启动阵法，缓缓的向王冠注入能量,,,,,,,2,5=0=3=15920=527=148.40=87.97=221.75=87.00|5=0=3=15921=527=150.44=87.98=225.71=176.00|5=0=3=15922=527=147.80=87.97=219.32=356.00|4=2=14=2=15920=12366|4=2=22=8018,,,,1103410,宝妮传来书信，好像事情有了新的进展,,1029,,,0,,,,11
1007820,1007810,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15920=527,,,,1,1,2,1,1,1,1,,,,,5|0=1|530=165.76=43.36=91.76,,为了尽快找到剩余两枚王冠的下落，暂时分开调查，独自一人前往修道院,2|1313=30|530=163.52=43.35=99.00,,教会里为什么有这么多邪恶使者？将这些怪物清理干净,,,,,,,,,,2,4=1=4=15920|4=1=4=15921|4=1=4=15922|4=2=3=15923=530=166.42=43.35=104.42=170.00|4=2=14=2=15923=12370|1=0=18=530=170.98=43.37=54.32=354.00|4=2=16=8022|4=2=9=100107,,,,1103420,通过宝妮的感应，得知了新的线索,,1029,Main_1007820_accept,,0,,,,11
1007830,1007820,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15923=530,,,,1,1,2,1,1,1,1,,,,,5|0=1|530=82.64=43.38=143.72,,在约翰的邀请下，跟随约翰前往教会之中,3|201386=1|530=77.57=43.44=141.14,,古城教会中存活的人超出了想象，仔细的观察这些人,1|15924=530,Main_1007830_exec,询问约翰他们是如何存活下来的,2|1307=30|530=132.85=57.61=217.25,,击杀周围的魔物，收集幽灵能量参加圣餐,,,,2,4=2=3=15924=530=76.06=43.42=142.84=168.00|4=4=4=15924|4=1=11=201386=1=530=77.57=43.44=141.14|4=2=12=201386=1|4=2=4=15923|4=2=14=1=0=12372|1=0=3=15940=530=61=43.46=124.26=139.00|1=0=3=15941=530=63.56=43.46=119.31=308.00|1=0=3=15942=530=79.29=43.44=136.77=7.00|1=0=3=15943=530=77.40=4.45=133.8=187.00|1=0=3=15944=530=75.97=43.45=138.51=237.00|4=4=4=15940|4=4=4=15941|4=4=4=15942|4=4=4=15943|4=4=4=15944|4=1=16=8010,,,,1103430,一个穿着教会服饰的牧师出现，将暗神官消灭,,1029,Main_1007830_accept,,0,,,,11
1007840,1007830,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15925=530,,,,1,1,2,1,1,1,1,,,,,3|201387=1|530=73.98=43.47=122.70,,跟着众人一样，将收集到的幽灵能量放在面前,3|201394=1|530=73.98=43.47=122.70,,在用餐前，约翰示意一起祷告《苦难圣约》,1|15927=530,Main_1007840_exec,眼前的一幕让人震撼，巴雷蒙德将他们调查的东西一一告知,37|3=1,,希望之神正在接受人们的供奉，为人们发放圣餐,,,,2,5=0=3=15925=530=66.96=43.47=124.22=31.00|5=0=3=15926=530=69.65=43.47=122.59=349.00|5=0=3=15927=530=71.15=43.47=121.76=359.00|4=4=3=15928=530=68.09=46.97=102.98=357.00|1=0=11=201387=1=530=73.98=43.47=122.70|4=1=12=201387=1|4=1=11=201394=1=530=73.98=43.47=122.70|4=2=12=201394=1|4=2=3=15939=530=68.55=46.97=108.28=3.00|5=0=3=15945=530=64.78=43.46=128.17=182.00|5=0=3=15946=530=65.03=43.46=135.55=178.00|5=0=3=15947=530=74.17=43.67=135.59=178.00|5=0=3=15948=530=73.65=43.47=129.80=178.00|5=0=3=15949=530=73.43=43.47=138.36=178.00|4=2=9=100103,,,,1103440,收集到了足够的幽灵能量，快去找约翰参加圣餐吧,,1029,Main_1007840_accept,,0,,,,11
1007850,1007840,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15928=530,,,,1,1,2,1,1,1,1,,,1007851|1007852,3,16|0=1,,,,,,,,,,,,,,,2,,,,,1103450,怒不可遏的沙利尔出现在教会中，似是要摧毁这奇怪的构造体,,1029,Main_1007850_accept,,0,,,,11
1007851,,,最后的圣餐|帮助信徒保护希望之神,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15928=530,15931=530,,,0,1,1,1,1,1,1,,,,,7|2336=1||530=68.49=46.97=104.59,,阻止沙利尔破坏教会中的伪神,,,,,,,,,,,,,2,4=1=4=15928|4=1=3=15931=530=67.40=46.97=108.29=357.00|1=0=4=15939|4=1=3=15886=530=71.29=46.97=108.43=3.00|3=0=4=15886|4=1=3=15887=530=69.51=46.97=108.03=257.00|3=0=4=15887|1=0=1=2336|4=1=2=2336,,,,1103460,你的选择让沙利尔十分愤怒,带着胜利姿态的沙利尔将剩余的两枚王冠交给了你,1029,Main_1007851_accept,Main_1007851_finish,0,,,,11
1007852,,,最后的圣餐|听从沙利尔的话摧毁伪神,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15928=530,15931=530,,,0,1,1,1,1,1,1,,,,,7|2341=1||530=68.49=46.97=104.59,,帮助沙利尔一起摧毁渎神之物,,,,,,,,,,,,,2,4=1=4=15928|4=1=3=15931=530=67.40=46.97=108.29=357.00|1=0=4=15939|4=1=3=15886=530=71.29=46.97=108.43=3.00|3=0=4=15886|4=1=3=15887=530=69.51=46.97=108.03=257.00|3=0=4=15887|1=0=1=2341|4=1=2=2341,,,,1103470,你的选择让沙利尔十分满意,得到了剩余的两枚王冠，可周围的信徒却陷入呆滞，好像被抽去了生命力一般,1029,Main_1007852_accept,Main_1007851_finish,0,,,,11
1007860,1007851|1007852,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,,15926=530,,,1,2,1,1,1,1,1,,,,,3|201388=1|530=70.54=43.61=117.12,,溃散的伪神身上有一个熟悉的东西，捡起来看看,,,,,,,,,,,,,2,3=0=4=15926|3=0=4=15927|3=0=4=15929|3=0=4=15930|3=0=4=15931|1=0=11=201388=1=530=69.83=43.48=118.40|4=1=12=201388=1|4=1=15=1007860|5=0=4=15945|5=0=4=15946|5=0=4=15947|5=0=4=15948|5=0=4=15949|3=0=18=527=87.32=82.15=88.38=263.00|3=0=24=2691536=527=69.36=80.53=85.02|3=0=24=2691545=527=69.36=80.53=85.02,,,,1103480,,福金看到这本笔记，说明了自己的来意,1029,,Main_1007860_finish,0,,,,11
1007870,1007860,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15932=527,15933=527,,,1,1,1,1,1,1,1,,,,,3|201389=1|527=73.63=80.54=87.13,,将猩红王冠摆放在第一处地方,3|201390=1|527=65.25=80.54=86.99,,将黑夜王冠摆放在第二处地方,3|201391=1|527=69.83=80.54=80.51,,将苍穹王冠摆放在第三处地方,37|5=1,,等待宝妮施展魔法,3|201392=1|527=69.24=80.53=84.95,,与宝妮一起将伊米尔之心召唤出来,2,5=0=3=15932=527=62.26=80.63=81.09=56.00|5=0=3=15933=527=64.55=80.55=77.99=47.00|3=0=4=15932|3=0=4=15933|4=5=25=2691545|4=5=25=2691536|4=3=24=2691538=527=62.26=80.63=81.09|4=5=25=2691538|4=5=24=2691537=527=69.36=80.53=85.02|2=0=25=2691537|4=4=11=201392=1=527=69.24=80.53=84.95|4=5=12=201392=1|3=0=18=81=142.05=62.60=119.75=358.00|3=0=16=8011|1=0=11=201389=1=527=74.81=80.54=88.15|4=1=12=201389=1|4=1=11=201390=1=527=64.21=80.54=88.00|4=2=12=201390=1|4=2=11=201391=1=527=69.47=80.54=79.34|4=3=12=201391=1|4=1=3=15888=527=74.81=80.54=88.15=59.00|4=2=3=15889=527=64.21=80.54=88.00=303.00|4=3=3=16148=527=69.47=80.54=79.34=180.00|4=5=4=15889|4=5=4=15888|4=5=4=16148|4=5=3=16149=527=69.24=80.53=84.95=241.29|3=0=4=16149|4=5=24=2691549=527=69.24=80.53=84.95|3=0=25=2691549|4=1=24=2691546=527=74.81=80.54=88.06|4=2=24=2691547=527=63.92=80.55=88.12|4=3=24=2691548=527=69.33=80.55=79.28|4=5=25=2691546|4=5=25=2691547|4=5=25=2691548|4=5=24=2691552=527=69.24=80.53=84.95|3=0=25=2691552,,,,1103490,福金带着残破的笔记和巴雷蒙德一起消失了，回去找到宝妮告知发生的一切事情吧,将伊米尔之心交给一旁的沙利尔,1029,Main_1007870_accept,Main_1007870_finish,0,,,,11
1007880,1007870,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,,15935=81,,,1,2,1,1,1,1,1,,,,,5|0=1|81=142.13=62.61=131.56,,仙宫中殿似乎有声响传来，前去看看,2|170026=5|81=142.13=62.61=131.56,,与沙利尔一起将黑羽瓦尔基里击退，解救胜利女神萝塔,1|15934=81,Main_1007880_exec,与受伤的萝塔对话，得知当前的情况,7|2335=1||81=144.03=66.30=174.69,,黑羽瓦尔基里的首领出现打断了对话，保护钥匙不被黑羽瓦尔基里抢夺,28|8029=1|81=144.03=66.30=174.69,,沙利尔……消失了，她的身躯承受不了伊米尔之心碎片的全部力量，化作光消散在空中,2,4=1=3=15934=81=148.32=66.30=173.25=272.00|4=4=4=15934|4=4=3=15935=81=148.32=66.30=173.25=272.00|5=0=3=15903=81=149.28=66.30=179.75=215.00|5=0=3=15904=81=153.17=66.30=175.55=266.00|5=0=3=15905=81=149.98=65.02=158.70=326.00|5=0=3=15906=81=141.11=65.02=155.93=331.00|5=0=3=15907=81=136.25=66.30=176.66=127.00|5=0=3=15908=81=132.58=66.30=181.35=106.00|5=0=3=15909=81=131.31=66.30=171.95=61.00|5=0=3=15910=81=129.61=66.30=182.34=126.00|4=4=4=15907|4=4=4=15908|4=4=4=15909|4=4=4=15910|3=0=4=15903|3=0=4=15904|3=0=4=15905|3=0=4=15906|3=0=4=15935|3=0=18=527=68.06=80.53=86.09=265.00|4=1=15=1007880|1=0=3=15912=81=142.79=66.30=169.51=359.00|4=4=4=15912|4=3=14=2=15910=12373|1=0=20=527=2|3=0=21=527=2|4=1=7=170026=5=81=142.13=62.61=131.56=10|4=2=8=170026=5|4=3=1=2335|4=4=2=2335|4=4=24=2691550=81=142.35=66.30=180.54|3=0=25=2691550|4=1=24=2691551=81=148.32=66.30=173.25|4=4=25=2691551,,,,1103500,,萝塔与其他瓦尔基里看着沙利尔消失的地方,1029,,Main_1007880_finish,0,,,,11
1007890,1007880,,最后的圣餐,,1,1027,第二十一章：最后的圣餐,,94=0,0=0,1=0,0,2,,0,0,,15936=527,,,,1,1,2,1,1,1,1,,,,,1|15937=49,Main_1007890_exec,将发生的一切告知海涅家主,3|201393=1|49=51.18=17.98=38.61,,得到了海涅家主的承诺，将钥匙交予他守护,28|8012=1|49=50.30=17.98=37.08,,发生的一切种种，宝妮给你解读最后三句预言诗,,,,,,,2,5=0=3=15936=527=65.67=80.53=83.77=88.00|1=0=3=15938=49=48.31=17.98=36.10=41.00|1=0=3=15937=49=49.14=17.98=38.51=140.00|4=1=4=15936|3=0=4=15937|3=0=4=15938|1=0=18=49=44.38=17.98=54.19=0|4=1=11=201393=1=49=51.18=17.98=38.61|4=2=12=201393=1,,,,1103510,醒来后手里还攥着钥匙，而身边却只有宝妮一人,,1029,Main_1007890_accept,,0,,,,11
1008210,,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,,0,0,,16350=16,0=0,,,0,3,2,1,1,1,1,,,,,1|16351=68,Main_1008210_exec,前往妙勒尼山脉，与委托者艾鲁接洽,5|0=1|68=251.07=54.52=148.94,,前往石壁附近调查老师的下落,3|200637=1|68=252.72=54.52=151.78,,在一个隐秘处看到一张纸条，或许是失踪的老者留下的,,,,,,,2,1=0=3=16351=68=241.57=54.52=157.59=195.00|4=2=11=200637=1=68=253.47=54.52=151.80|4=3=12=200637=1|4=3=22=4088|4=2=14=1=0=13007|4=3=14=1=0=13008,,,,1103520,有一封来自乐园团的书信，上面有加急的印章,,1031,,,0,,,,9
1008220,1008210,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,,0,0,,16351=68,0=0,,,1,1,2,1,1,1,1,,,,,15|3060547=15|68=197.79=54.52=171.92,,收集老者纸条里化学反应所需的物品,15|3060548=15|68=209.94=54.52=191.28,,,15|3060549=1|68=219.82=54.52=158.28,,,,,,,,,1,1=0=7=140110=15=68=192.93=54.52=170.01=10|2=0=8=140110=15|1=0=7=140111=15=68=209.21=54.52=198.48=10|2=0=8=140111=15|1=0=11=200636=1=68=220.76=54.52=159.33=0|2=0=12=200636=1|2=0=14=1=0=13009,,,,1103530,找到了一张写着奇怪符号的纸条，去给艾鲁看看吧,,1031,Main_1008220_accept,,0,,,,9
1008230,1008220,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,3060547=15|3060548=15|3060549=1,0,0,,16351=68,0=0,,,1,1,2,1,1,1,1,,,,,37|5=1,,等待艾鲁制造爆炸药剂,1|16351=68,Main_1008230_exec,询问艾鲁下一步行动计划,27|4100=1|68=250.61=54.52=152.94,,安置调配好的硝化甘油,5|0=1|68=244.23=54.52=154.33,,到安全的区域等待爆炸,5|0=1|68=249.26=54.52=152.69,,果然从石壁炸出了一个地下通道，潜入其中,2,1=0=15=1008230|1=0=24=2690986=68=241.57=54.52=157.59|4=1=25=2690986|4=4=24=2690987=68=250.61=54.52=152.94|2=0=25=2690987|4=3=14=2=16351=13010|2=0=18=83=56.82=0.68=150.66=186.00|2=0=3=16356=83=51.63=0.68=125.36=302.00|2=0=3=16357=83=50.97=0.68=121.18=265.00|2=0=3=16358=83=53.14=0.68=116.64=216.00|2=0=3=16359=83=50.86=0.68=114.56=198.00|2=0=3=16360=83=56.38=0.68=111.99=173.00|2=0=3=16361=83=62.18=0.68=114.14=281.00|2=0=3=16362=83=68.28=0.68=115.76=128.0|2=0=3=16363=83=67.18=0.68=123.23=40|2=0=3=16364=83=64.18=0.68=127.68=7|2=0=3=16365=83=58.17=0.68=128.01=333|4=4=20=68=0|2=0=3=16352=83=39.98=0.68=116.96=88.00|2=0=3=16355=83=38.62=0.68=114.07=45.00,,,,1103540,带着就地取材的材料，交给炼金术士艾鲁,,1031,Main_1008230_accept,,0,,,,9
1008240,1008230,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,,0,0,,16353=83,0=0,,,1,1,2,1,1,1,1,,,,,5|0=1|83=51.59=0.68=122.37,,探索地下通道，这里看起来像是一个废弃的实验室,1|16352=83,Main_1008240_exec,找到了被石化的人，培养皿后似乎发出的轻微的哭声，看能否从幸存者口中搜集情报,27|4101=1|83=42.50=0.68=117.43,,少年拿出一封手书，似乎是老师留下的，查看其中内容,,,,,,,2,5=0=4=16351|5=0=3=16353=83=53.85=0.68=149.14=170.00|2=0=22=4089|4=1=14=2=16353=13011|4=2=9=100117,,,,1103550,通过狭窄的通道来到了一处地方，看起来像是……废弃的实验室,,1031,Main_1008240_accept,,0,,,,9
1008250,1008240,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,,0,0,,16353=83,0=0,,,1,1,2,1,1,1,1,,,,,27|4102=1|83=41.60=0.68=116.52,,听从老师遗嘱，喝下抗石化药剂再去调查悬浮的神秘装置,3|200638=1|83=59.11=0.68=120.73,,已经做好了准备，开始调查神秘装置,7|2342=1||83=61.71=0.66=120.27=0.00,,你似乎触动了什么，一个类似守护者的魔物从中生出，想要继续调查唯有击败它,3|200639=1|83=61.71=0.66=120.27,,尝试使用晚祷钟，对这个空间进行时空回溯,,,,2,4=1=4=16353|4=1=3=16366=83=41.75=0.68=114.63=21|4=1=11=200638=1=83=60.08=0.68=119.88=256.00|4=2=12=200638=1|2=0=3=16354=83=38.62=0.68=114.07=45.00|2=0=5=16355|4=1=15=1008250|2=0=16=4059|1=0=24=2690988=83=60.08=0.68=119.88|2=0=25=2690988|4=3=11=200639=1=83=60.08=0.68=119.88=256|2=0=12=200639=1|1=0=14=2=16352=13012|4=1=4=16352|1=0=15=1008251|3=0=15=1008252|3=0=3=16368=83=39.98=0.68=116.96=88.00|4=2=1=2342|4=3=2=2342|1=0=11=200640=1=83=60.08=0.68=119.88|2=0=12=200640=1,,,,1103560,看完手书艾鲁陷入沉默，但是从他的眼神中看出，似乎还有什么希望,,1031,Main_1008250_accept,,0,,,,9
1008260,1008250,,石化之种,,1,1031,开门章：石化之种,,97=0,0=0,97=0,0,2,,0,0,,16354=83,0=0,,,1,1,2,1,1,1,1,,,,,1|16367=68,Main_1008260_exec,顺利从废置实验室逃离，但是艾鲁看起来很沮丧，试图安慰他,,,,,,,,,,,,,2,5=0=10=3601301|1=0=23=3601301|1=0=4=16354|1=0=6=16355|3=0=4=16355|1=0=18=68=247.49=54.52=148.61=0|3=0=4=16356|3=0=4=16357|3=0=4=16358|3=0=4=16359|3=0=4=16360|3=0=4=16361|3=0=4=16362|3=0=4=16363|3=0=4=16364|3=0=4=16365|1=0=21=68=0|1=0=16=4060|1=0=4=16366|1=0=3=16367=68=241.57=54.52=157.59=195.00|3=0=4=16367|1=0=18=68=251.07=54.52=148.94=0|5=0=15=1008260|3=0=4=16368,,,,1103570,似乎借助了晚祷钟零件完成了短暂的时空回溯，与艾鲁的老师交谈,,1031,Main_1008260_accept,,0,,,,9
1008410,1007890,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16400=85,0=0,,,0,3,2,1,1,1,1,,,,,1|16401=85,Main_1008410_exec1,受到炼金术士工会的调查邀函，前往艾尔帕兰与艾鲁接头,27|4103=1|85=188.22=68.57=185.19,,查看艾鲁提供的，艾尔帕兰石化病人分布热图,1|16401=85,Main_1008410_exec2,他翻弄着自己的口袋，然后拿出一瓶蓝色药剂，似乎有话要说,27|4104=1|85=187.62=68.51=185.10,,艾鲁说他在效果和口味上做了改良,,,,2,1=0=3=16401=85=188.12=68.40=186.73=166.00|4=2=22=4090,,,,1103580,有一封来自艾尔帕兰炼金术士工会的信件，上面印有加急印章,,1032,,,0,,,,9
1008420,1008410,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16401=85,0=0,,,1,1,2,1,1,1,1,,,,,5|0=1|536=149.39=41.51=171.89,,深入钟楼内部调查,1|16403=536,Main_1008420_exec,在钟楼内部遇到了身着制服的人，他们似乎也在调查着什么,5|0=1|536=139.42=44.28=238.59,,前往调查者所说的方位寻找石化病辐射源,3|200641=1|536=139.43=44.28=243.50,,这东西散发这一种神秘的力量，先观察一下吧,,,,2,5=0=3=16403=536=149.17=41.57=179.40=0|5=0=3=16404=536=150.83=41.40=181.95=315.00|5=0=3=16405=536=147.67=41.44=181.81=45|4=1=4=16401|4=1=14=1=0=10999|4=3=14=1=0=13013|4=2=11=200662=1=536=139.25=44.28=246.83=180.00|4=3=11=200641=1=536=139.43=44.28=243.50|2=0=12=200641=1|2=0=12=200662=1|2=0=24=2690996=536=139.25=44.28=246.83|2=0=14=1=0=13014,,,,1103590,已经做好了准备，艾鲁似乎还有话要说,,1032,Main_1008420_accept,,0,,,,9
1008430,1008420,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16403=536,16413=90,,,1,1,1,1,1,1,1,,,,,5|0=1|536=149.15=41.60=176.38,,从传送门快速折回炼金术士工会,1|16413=90,Main_1008430_exec1,将奇迹教会的人引荐给炼金术士工会,1|16409=90,Main_1008430_exec2,与被救治的石化病人交流,,,,,,,2,4=2=4=16403|1=0=25=2690996|4=2=4=16404|4=2=4=16405|1=0=3=16413=90=39.00=10.52=45.67=86.00|4=2=3=16409=90=42.44=10.52=40.59=10.00|4=1=18=90=40.31=10.51=45.44=279.73|4=1=3=16416=90=42.53=10.51=43.34=295.00|2=0=3=16406=534=186.76=4.05=187.77=180.00|3=0=18=534=184.07=4.10=180.53=0.00|1=0=16=4061|1=0=24=2690997=536=149.15=41.60=176.38|4=2=25=2690997|4=1=3=16418=90=42.44=10.52=40.59=12|4=2=4=16418|4=1=3=16417=90=37.83=10.53=39.84=58.00|4=1=3=16419=90=37.08=10.51=49.61=90.00|4=1=3=16420=90=46.05=10.60=50.95=150.00|4=2=16=4062,,,,1103600,竟然消失了？像是有自我意识一般，与奇迹教会的首领沟通,暂时解决了石化病的燃眉之急，询问艾鲁后续计划,1032,Main_1008430_accept,Main_1008430_finish,0,,,,9
1008440,1008430,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16406=534,0=0,,,1,1,2,1,1,1,1,,,,,2|140112=3|534=187.38=4.37=157.58,,想要收集到晚祷钟零件的话，需要先击败其守护者,3|200642=1|534=188.19=4.21=152.35,,成功击败守护者，收集晚祷钟零件,1|16406=534,Main_1008440_exec,顺利的找到了晚祷钟零件，去找奇迹教会搜查队询问下一处地方吧,2|140113=3|534=130.29=3.99=184.88,,前往下一个地方，解决问题，获取晚祷钟零件,3|200643=1|534=124.72=4.05=183.49,,再次击败守护者，收集晚祷钟零件,2,1=0=7=140112=3=534=188.70=4.27=153.53=3|4=1=8=140112=3|4=1=11=200642=1=534=188.77=4.16=150.87|4=2=12=200642=1|4=2=14=1=0=13015|4=3=7=140113=3=534=127.74=4.14=183.54=3|4=4=8=140113=3|4=4=11=200643=1=534=123.80=4.10=183.29=245.00|2=0=12=200643=1|2=0=4=16406|3=0=3=16407=537=288.12=35.51=181.10=230.00|1=0=4=16409|1=0=4=16417|1=0=4=16419|1=0=4=16420|1=0=11=200663=1=534=188.77=4.16=150.87|4=2=12=200663=1|4=3=11=200664=1=534=123.80=4.10=183.29=245|2=0=12=200664=1|1=0=4=16416,,,,1103610,前往钟楼与奇迹教会晚祷钟搜查队汇合，询问晚祷钟零件所在位置,,1032,Main_1008440_accept,,0,,,,9
1008450,1008440,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16407=537,0=0,,,1,1,2,1,1,1,1,,,,,2|1523=15|537=200.71=36.52=182.62,,击败钟楼相关的魔物，收集激活枯萎法阵的能量,2|1520=15|537=200.71=36.52=182.62,,,,,,,,,,,,1,3=0=18=540=194.98=36.40=180.63=90|2=0=4=16407,,,,1103620,已经按照计划找到了晚祷钟零件，按照约定前往2F枯萎法阵附近,,1032,Main_1008450_accept,,0,,,,9
1008460,1008450,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,0=0,0=0,,,1,2,2,1,1,1,1,,,,,5|0=1|540=262.48=35.52=175.63,,似乎进入到一个奇怪的空间之中，试着寻找出去的路,5|0=1|540=269.35=35.52=175.33,,一道神秘的声音指引着你前往一个方向,3|200644=1|540=273.77=35.52=175.29,,那道神秘的声音，让你对中心的人形茧产生了浓厚的兴趣，调查一下吧,7|2415=1||540=273.77=35.52=175.29,,像是被蛊惑进入噩梦之中，心中的阴霾翻涌而出,,,,2,2=0=16=4063|4=1=14=2=16415=13016|4=2=14=2=16415=13017|4=3=14=2=16415=13018|4=2=11=200644=1=540=273.77=35.52=175.29|4=3=12=200644=1|3=0=18=537=194.98=36.40=180.63=90|2=0=24=2690990=537=276.30=36.4=174.95|3=0=3=16410=537=276.37=35.9=184.11=179.00|3=0=3=16411=537=271.73=36=170.27=45.00|3=0=3=16412=537=281.07=36=170.46=310.00|1=0=24=2690998=540=276.3=36.25=174.95|1=0=24=2690999=540=276.3=37=174.95|3=0=25=2690998|3=0=25=2690999|4=3=1=2415|2=0=2=2415,,,,1103630,,,1032,,,0,,,,9
1008470,1008460,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16410=537,0=0,,,1,1,2,1,1,1,1,,,,,3|200647=1|537=271.93=35.52=178.28,,在阵眼处注入收集到的魔物能量，激活枯萎法阵,3|200648=1|537=275.52=35.52=170.21,,,3|200646=1|537=282.08=36.03=177.59,,,,,,,,,1,1=0=14=1=0=13019|1=0=11=200646=1=537=281.72=35.52=178.12|1=0=11=200647=1=537=271=35.52=178.12|1=0=11=200648=1=537=276.34=35.52=169.415|4=3=24=2690991=537=281.73=36.4=177.99|4=1=24=2690992=537=270.89=36.4=177.95|4=2=24=2690993=537=276.25=36.4=169.31|2=0=12=200646=1|2=0=12=200647=1|2=0=12=200648=1|2=0=25=2690991|2=0=25=2690992|2=0=24=2691000=537=276.3=36.4=174.8|2=0=24=2691001=537=276.3=36.4=174.8,,,,1103640,似乎进入了传说之中的钟楼梦魇，先想办法这个是非之地，再前往钟楼地下2F与教会首领汇合,,1032,Main_1008470_accept,,0,,,,9
1008480,1008470,,时间的囚徒,,1,1032,第二十二章：时间的囚徒,,98=0,0=0,1=0,0,2,,0,0,,16410=537,0=0,,,1,1,2,1,1,1,1,,,,,5|0=1|537=276.30=35.52=174.95,,从击穿的空间传送门进入梦魇层,5|0=1|540=193.30=36.22=159.62,,进入传说的时间扭曲的钟楼梦魇之中，试图寻找传说中的晚祷钟发条,5|0=1|540=175.16=35.52=87.06,,循着耳语的引导，找到晚祷钟发条,3|200649=1|540=174.73=34.92=62.28,,这么简单就找到了传说之中的晚祷钟发条？先不管了，带走它！,,,,2,4=2=14=2=16415=13020|4=3=14=2=16415=13021|2=0=16=4064|1=0=25=2690993|4=1=18=540=194.38=36.28=171.22=90.00|4=3=11=200649=1=540=174.86=34.92=61.42=178.00|4=4=12=200649=1|2=0=18=537=269.02=35.52=175.62=90|2=0=3=16414=537=274.11=36.5=174.87=85.00|1=0=25=2691000|4=1=25=2691001|4=2=11=200665=1=540=174.86=34.92=61.42=178.00|4=4=12=200665=1|2=0=24=2691002=537=276.3=37=174.95|2=0=24=2691009=537=276.3=37=174.95|2=0=24=2691010=540=174.86=34.92=61.42|4=2=24=2691011=540=174.86=34.92=61.42|2=0=25=2691011,,,,1103650,按照约定收集了重新激活枯萎法阵的魔物能量，去找奇迹教会首领,,1032,Main_1008480_accept,,0,,,,9
