Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
19009020,19009010,,洞窟危机,想要修复魔导器需要一个魔物身上的材料修缮3层的地藏庙。,7,19091,洞窟危机,,69=0,0=0,69=0,0,2,,,,,14020=514,2553=47,,,1,1,1,1,1,1,1,,,,,2|140103=3|514=90.66=30.13=98.11,,魔物留下的瘴气暂时剥夺了视野，击败大鬼火搜集足量磷粉，点亮后可以恢复,1|14020=514,Explore_19009020_exec1,搜集好了磷粉，问问迪文痕迹推导出的魔物所在吧,27|4034=1|514=76.68=30.13=93.01,,点燃磷粉制造光亮，恢复视野并引出巨大魔物,2|140041=1|514=74.12=30.13=96.62,,击败巨大魔物，解决洞窟危机,1|14020=514,Explore_19009020_exec2,迪文似乎有话要说,2,3=0=4=14020|4=5=16=4041|4=5=18=47=169.97=16.08=101.14=270|4=2=15=19009020|4=4=8=140041=1|4=3=7=140041=1=514=71.36=30.13=96.73=0|4=1=14=1=0=10885|1=0=7=140103=3=514=90.66=30.13=98.11=5|4=1=8=140103=3|1=0=10=3440801|4=3=23=3440801|4=3=24=2690963=514=74.86=30.13=92.93|4=4=25=2690963,,,,1800980,将搜集到的修缮材料交给迪文吧,暂时解决了洞窟危机，后续还需要迪文去推动解决，可以去找村长了。,19003,Explore_19009020_accept,Explore_19009020_finish,0,,,,
19006000,,,童年噩梦,赛依连似乎遇到了什么问题，因此向你写信求助,7,19060,童年噩梦,,70=0,0=0,70=0,0,2,,,,,1283=7,10043=7,,,0,1,1,2,1,1,1,,,,,1|13720=7,Explore_19006000_exec_01,找到赛依连，找他问问到底发生了什么,1|13722=41,Explore_19006000_exec_02,前往大教堂，找到玛嘉雷特,1|10043=7,Explore_19006000_exec_03,前往骑士团，找团长了解一下赛依连兄妹的事情,27|1041=1|7=45.32=10.00=205.23,,查看[兽人村落冲突事件]旧档案,,,,2,5=0=14=2=1283=10960|5=0=27=97|1=0=3=13720=7=102.67=9.82=204.44=160.00|4=1=3=13722=41=78.3=12.34=99.3=170|4=3=4=13722|2=0=3=13723=7=107.92=10.00=202.03=270|2=0=22=1025|1=0=22=4065,,,,1800990,你似乎收到了老朋友的来信,向团长再了解一下兽人村落冲突事件的细节,19003,Explore_19006000_accept,Explore_19006000_finish,0,,,,
19006010,19006000,,童年噩梦,原来凯特琳娜的异常源于童年的阴影，怎样解决呢？看来害的从长计议,7,19060,童年噩梦,,70=0,0=0,70=0,0,2,,,,,13720=7,13721=34,,,1,1,1,1,1,1,1,,,,,27|1042=1|7=104.33=10.00=200.97,,查看玛嘉雷特制定的[帮助计划],1|13723=7,Explore_19006010_exec_01,玛嘉雷特似乎还有话要交代,1|13733=42,Explore_19006010_exec_02,前往魔法师公会，找到凯特琳娜并设法把她带去兽人村落,27|1043=1|42=32.17=12.23=32.50,,使用定向蝴蝶翅膀，立即赶往兽人村落，与赛依连汇合,,,,2,4=1=22=1026=0|4=2=3=13733=42=30.47=12.07=28.65=97|4=3=4=13720|4=3=4=13723|4=3=14=2=13733=10145|4=4=4=13733|2=0=3=13721=34=91.25=6.31=58.85=30|2=0=3=13724=34=93.15=6.31=60.01=0|2=0=3=13725=34=95.7=6.31=59.77=272.96|2=0=18=34=93.47=6.31=65.8=160,,,,1801000,回去找赛依连，与玛嘉雷特一起帮帮他,已与凯特琳娜一起赶到兽人村落，问问赛依连接下来怎么做,19003,Explore_19006010_accept,Explore_19006010_finish,0,,,,
19006020,19006010,,童年噩梦,你与赛依连、玛嘉雷特制定了帮助凯特琳娜的计划，现在，你已经把凯特琳娜带到了当年的事发地点，但如何催眠凯特琳娜是个问题……,7,19060,童年噩梦,,70=0,0=0,70=0,0,2,,,,,13724=34,0=0,,,1,1,2,1,1,1,1,,,,,1|13725=34,Explore_19006020_exec_01,把[护身药水]给凯特琳娜,27|1044=1|34=94.5=6.31=61.3,,假装喝下药水消除凯特琳娜疑虑，目的是让她也喝下药水,1|13724=34,Explore_19006020_exec_02,问问玛嘉雷特接下来怎么办,3|200115=1|34=95.50=6.32=60.68,,按照玛嘉雷特教你的方法，催眠凯特琳娜,,,,2,4=1=14=2=13725=10146|4=2=14=2=13725=10147|4=2=4=13725|4=2=3=13726=34=95.70=6.31=59.77=272.96|4=3=11=200115=1=34=95.70=6.31=59.7|2=0=12=200115=1,,,,1801010,向玛嘉雷特询问催眠凯特琳娜的具体事宜,,19003,Explore_19006020_accept,,0,,,,
19006030,19006020,,童年噩梦,一切顺利，帮助凯特琳娜走出童年的阴影吧。,7,19060,童年噩梦,,70=0,0=0,70=0,0,2,,,,,13724=34,13727=34,,,1,1,1,1,1,1,1,,,,,27|1045=1|34=94.5=6.31=61.3,,走到凯特琳娜的身边，然后使用迷幻剂，进入她的梦乡,7|2227=1||34=94.5=6.31=61.3,,击败前来伤害凯特琳娜的魔物,1|13724=34,Explore_19006030_exec,告诉玛嘉雷特和赛依连一切顺利,27|1046=1|34=94.5=6.31=61.3,,使用清醒剂，让凯特琳娜苏醒,,,,2,4=1=7=1132=1=34=60.95=6.35=128.91=0|4=2=8=1132=1|2=0=4=13726|2=0=3=13727=34=95.70=6.31=59.77=272.96|3=0=4=13721|3=0=4=13724|3=0=4=13727|2=0=14=2=13727=10148|4=1=1=2227|4=2=2=2227,,,,1801020,凯特琳娜已经入梦，问问玛嘉雷特接下来怎么办,向凯特琳娜坦诚一切,19003,Explore_19006030_accept,Explore_19006030_finish,0,,,,
19008200,,,百草图鉴,斐扬有个商人似乎有什么货物需求，在征集实力合格的冒险者帮他。,7,19083,百草图鉴,,72=0,0=0,72=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,5|0=1|47=190.20=15.98=122.49,,找到裘恩所说的医者,,,,,,,,,,,,,2,1=0=27=97|1=0=14=1=0=10894,,,,1801030,,,19004,,,0,,,,
19008210,19008200,,百草图鉴,听孟春的诉求,7,19083,百草图鉴,,72=0,0=0,72=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,1|2574=47,Explore_19008200_exec1,询问斐扬的医者孟春关于商人提到的五色草的细节,27|4042=1|47=190.24=16.08=122.58,,查看百草图鉴之中记录的五色草详情,1|2574=47,Explore_19008200_exec2,听听孟春对你说了什么,5|0=1|513=42.56=23.51=46.93=180.00,,前往斐扬洞窟第二层寻找五色草,,,,2,4=2=22=4023,,,,1801040,,,19004,,,0,,,,
19008220,19008210,,百草图鉴,百草图鉴果然名不虚传，就连孟春心心念念的来自世界树的光芒草都没有漏下。,7,19083,百草图鉴,,72=0,0=0,72=0,0,2,,,,,0=0,0=0,,,1,2,2,1,1,1,1,,,,,2|1060=1|513=42.56=23.51=46.93||1,,在斐扬洞窟2层和3层搜集商人缺的红草、白草和黄草<color=$$Blue$$>（草类比较罕见，请自行寻找）</color>,2|1167=1|513=42.56=23.51=46.93||1,,,2|1061=1|514=109.24=30.13=112.69||1,,,,,,,,,1,4=3=3=13940=514=177.19=30.13=96.60=266.40,,,,1801050,百草图鉴果然名不虚传，就连孟春心心念念的来自世界树的光芒草都没有漏下,已经帮助商人找齐了需要的药草，是时候去找找光芒草了,19004,,,0,,,,
19008230,19008220,,百草图鉴,帮助商人找齐他要的草药之后，是时候去找找光芒草了。,7,19083,百草图鉴,,72=0,0=0,72=0,0,2,,,,,13940=514,2567=47,,,1,1,1,1,1,1,1,,,,,9|0=1|514=164.49=30.13=130.67,"VR360Photo|155.01,30.13,140.94",拍照光芒草给孟春作为百草图鉴的编辑资源,2|140059=1|514=155.5=30.13=137,,光芒草就在眼前，先击败看守者,2|140061=1|514=155.3=30.13=138.4,,击败了守护者月夜猫，可以收走光芒草了,1|2574=47,Explore_19008220_exec,将光芒草和照片给孟春,,,,2,3=0=4=13940|1=0=7=140060=1=514=155.01=30.13=139.6=0|4=1=7=140059=1=514=155.3=30.13=138.4=0|4=2=8=140059=1|4=2=8=140060=1|4=2=7=140061=1=514=155.01=30.13=139.6=0|4=3=8=140061=1|1=0=14=1=0=10895|1=0=24=2690960=514=155.01=30.53=139.6|4=3=25=2690960,,,,1801060,洞窟探险者似乎知道光芒草的具体方位,将光芒草给孟春之后，百草图鉴应该可以完善了，下面将商人的需求交给他吧,19004,Explore_19008220_accept,Explore_19008220_finish,0,,,,
19003199,19001140,,失踪的骑士团,,7,19033,失踪的骑士团,,73=0,0=0,73=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,1|13635=1,Explore_19003199_exec,有一个受伤的信人，快去看看发生了什么,,,,,,,,,,,,,2,5=0=3=13635=1=87.78=7.36=94.35=135|3=0=4=13635,,,,1801070,,,19004,,,1,,,,
19003200,19003199,,失踪的骑士团,骑士团似乎在招募实力合格的冒险者去调查一个骑士小队失踪事件,7,19033,失踪的骑士团,,73=0,0=0,73=0,0,2,,,,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,1|1052=7,Explore_19003200_exec,将消息告诉骑士团谦让骑士,27|4023=1|7=55.25=10.00=202.99,,查看谦让骑士给你的任务调查资料,5|0=1|34=58.67=6.35=119.96,,前往兽人村落寻找失踪小队,,,,,,,2,5=0=27=97|4=2=3=13440=34=53.79=6.35=116.22=56.11|4=3=14=2=13440=10859|4=2=22=4010,,,,1801080,骑士团似乎在招募实力合格的冒险者去调查一个骑士小队失踪事件,线索最终指向兽人村落的兽人洞穴，你决定前往,19004,,,0,,,,
19003210,19003200,,失踪的骑士团,到达兽人村落和敏感的兽人简单的沟通后得知，魔物巨大化的原因可能源自于兽人洞穴,7,19033,失踪的骑士团,,73=0,0=0,73=0,0,2,,,,,13440=34,0=0,,,0,1,2,1,1,1,1,,,,,5|0=1|510=47.14=24.85=199.24,,根据线索，前往兽人洞穴之中调查,3|200565=1|510=53.37=24.85=184.04,,查看骑士留下的标记,3|200566=1|510=79.19=24.85=164.2,,查看不远处倒下的骑士,2|140034=1|510=81.59=24.85=101.39,,击败巨大化兽婴，解困存活的骑士小队,,,,2,2=0=8=140034=1|4=1=4=13440|4=3=3=13441=510=69.23=24.85=94.15=68.00|4=1=14=1=0=10860|4=3=14=1=0=10862|4=1=3=13442=510=79.57=24.85=162.42=348.00|4=1=11=200565=1=510=54.41=24.85=182.67|4=2=11=200566=1=510=79.42=24.85=163.26|4=2=14=1=0=10861|4=2=12=200565=1|4=3=12=200566=1|4=3=3=13443=510=67.64=24.85=93.44=68.00|4=3=7=140034=1=510=77.18=24.85=97.63=3|4=3=14=3=140034=10863,,,,1801090,这个兽人似乎可以沟通，询问他是否知道什么,,19004,Explore_19003210_accept,,0,,,,
19003220,19003210,,失踪的骑士团,发现了失踪的骑士小队，也找到了斯特拉，捣毁洞窟中巨大化研究的阴谋,7,19033,失踪的骑士团,,73=0,0=0,73=0,0,2,,,,,13441=510,1052=7,,,1,1,1,1,1,1,1,,,,,5|0=1|510=88.00=24.64=110.00,,前往斯特拉说的疯狂科学家的实验点,7|2302=1||510=88.00=24.64=110.00,,解开疯狂的科学家设下的迷阵得到研究资料,3|200568=1|510=93.46=24.85=96.33,,搜集疯狂科学家遗失的研究资料,1|13441=510,Explore_19003220_exec,将得到的研究资料给斯特拉,,,,2,1=0=3=13444=510=94.41=24.85=95.07=327|4=1=1=2302|4=2=2=2302|4=2=4=13444|4=2=11=200568=1=510=94.41=24.85=95.07=0|4=2=7=140051=1=510=94.41=24.85=95.07=0|4=3=12=200568=1|4=3=22=4011|4=3=8=140051=1|3=0=4=13441|3=0=4=13443|3=0=4=13442,,,,1801100,你解决了巨大化的兽婴并解围了被困的两个骑士，其中包括斯特拉,你将搜集到的研究资料交给斯特拉之后回到普隆德拉交付任务,19004,Explore_19003220_accept,Explore_19003220_finish,0,,,,
19004199,,,深海之心,前置三无任务,7,19043,深海之心,,74=0,0=0,74=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|201350=1|20=84.80=8.57=72.30,,,,,,,,,,,,,,,2,5=0=11=201350=1=20=84.8=8.57=72.3=337|4=1=22=8001|3=0=12=201350=1,,,,1801110,,,19004,,,0,,,,
19004200,19004199,,深海之心,将捡到的图纸交还给哈沃德,7,19043,深海之心,,74=0,0=0,74=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,1|13448=50,Explore_19004200_exec,将捡到的图纸还给艾尔贝塔的哈沃德,32|2=1,,根据哈沃德所说，冶炼首饰材料,,,,,,,,,,2,5=0=27=97|5=0=3=13448=50=120.37=22.27=78.04=180,,,,1801120,,,19004,,,0,,,,
19004210,19004200,,深海之心,冶炼好材料了，哈沃德似乎有话要说,7,19043,深海之心,,74=0,0=0,74=0,0,2,,,,,13448=50,0=0,,,0,1,2,2,1,1,1,,,,,3|201765=1|35=77.84=4.67=174.64,,采集仙人掌汁液引诱[陆地上的鱼],3|201349=1|35=105.77=3.61=176.03,,在沙漠之桥找到合适的位置，将诱饵放置在沙子上引诱出[陆地上的鱼],15|3060518=1|35=107.58=3.61=178.13,,从[陆地上的鱼]获取彩虹鳞片,,,,,,,2,1=0=11=201765=1=35=77.84=4.67=174.64=202|4=1=11=201349=1=35=105.82=3.61=176.73=48.16|4=1=12=201765=1|4=2=7=170004=1=35=107.58=3.61=178.13=0|4=2=12=201349=1|4=2=24=2691510=35=107.58=6=178.13|4=3=8=170004=1|4=3=25=2691510,,,,1801130,冶炼好了，告诉哈沃德吧,,19004,Explore_19004210_accept,,0,,,,
19004220,19004210,,深海之心,已经获得了哈沃德要求的材料，去找他看下一步如何计划吧,7,19043,深海之心,,74=0,0=0,74=0,0,2,3060518=1,,,,13448=50,13448=50,,,1,1,1,1,1,1,1,,,,,1|2530=47,Explore_19004220_exec1,向路人询问是否得知弓箭手迪文的下落,5|0=1|52=48.40=11.99=76.88,,迪文就在弓手村的射靶处,1|13449=52,Explore_19004220_exec2,将哈沃德打造的海洋之心给迪文,2|140036=1|52=54.06=13.38=85.98,,这是一场误会……击败迪文让她冷静,,,,2,2=0=8=140036=1|2=0=3=13451=52=55.06=13.38=83.21=90|3=0=4=13448|4=2=14=1=0=10872|4=3=7=140036=1=52=55.06=13.38=83.21=0|4=3=4=13449|4=1=3=13449=52=55.06=13.38=83.21=90|4=4=16=4037|3=0=4=13451,,,,1801140,已经获得了哈沃德需求的材料，去找他看下一步如何计划吧,虽然经历了些波折，但是迪文还是收下了礼物，任务也算完成了,19004,Explore_19004220_accept,Explore_19004220_finish,0,,,,
19007000,,19006030,被困的超魔导师,赛依连有重要公务需要执行，希望有人能去吉芬将一封信带给他的妹妹凯特琳娜。,7,19071,被困的超魔导师,,76=0,0=0,76=0,0,2,,,,,13820=7,0=0,,,0,1,2,3,1,1,1,,,,,5|0=1|16=62.75=17.03=129.48,,前往巫师公会寻找凯特琳娜,1|13825=16,Explore_19007000_exec1,你准备进巫师公会，却被一只猫叫住,1|4350=49,Explore_19007000_exec2,询问图书管理员是否知道凯特琳娜的下落,27|4028=1|504=82.26=15.20=69.54,,看看管理员给的吉芬地底地图,5|0=1|515=69.56=25.60=114.90,,前往吉芬塔2层,2,1=0=3=13825=16=61.83=17.03=135.25=179.86|5=0=3=13820=7=41.76=10.00=134.18=184.80|2=0=14=1=0=10875|4=4=3=13821=515=113.66=25.89=66.51=243.68|4=1=14=2=13825=10873|4=4=14=1=0=10874|4=3=4=13825|4=5=24=2690955=515=113.66=25.89=66.51|4=4=22=4034|3=0=7=140101=1=515=99.02=25.56=73.26=0|5=0=14=2=13820=10959|5=0=27=97,,,,1801150,赛依连有重要公务需要执行，希望有人能去吉芬将一封信带给他的妹妹凯特琳娜。,,19004,Explore_19007000_accept,,0,,,,27
19007010,19007000,,被困的超魔导师,凯特琳娜被缚阵困住，她需要你的帮助。,7,19071,被困的超魔导师,,76=0,0=0,76=0,0,2,,,,,13821=515,0=0,,,1,1,2,1,1,1,1,,,,,2|140101=1|515=99.88=25.40=72.74,,找到并击败施法者：黑暗祭司，凯特琳娜说他在墓地深处,3|200571=1|515=99.88=25.40=72.74,,捡起凯特琳娜被抢走的超魔导书,,,,,,,,,,2,2=0=8=140101=1|4=1=11=200571=1=515=99.02=25.56=73.26|2=0=12=200571=1,,,,1801160,找到凯特琳娜,已经取得了超魔导书，询问凯特琳娜下一步怎么做,19004,Explore_19007010_accept,,0,,,,27
19007020,19007010,,被困的超魔导师,已经削弱了缚阵力量，但是还要达成其他的条件才行。,7,19071,被困的超魔导师,,76=0,0=0,76=0,0,2,,,,,13821=515,13820=7,,,1,1,1,1,1,1,1,,,,,27|4029=1|515=111.97=25.90=67.55,,打开超魔导书给凯特琳娜看，她会召唤火元素,7|2245=1||515=112.93=25.6=64.05,,用水魔法将一定数量的火元素驱赶至土元素困阵内就能解除凯特琳娜的困境,1|13821=515,Explore_19007020_exec,她似乎还有话要说,,,,,,,2,3=0=4=13820|3=0=4=13821|4=2=7=140048=1=515=113.66=25.89=66.51=0|4=2=25=2690955|2=0=8=140048=1|4=1=1=2245|4=2=2=2245,,,,1801170,已经按照要求击杀了指定数量的魔物，看凯特琳娜能否破阵,完成了赛依连的委托，回去交付任务吧,19004,Explore_19007020_accept,Explore_19007020_finish,0,,,,27
19007099,19002120,,地底的裂隙,,7,19072,地底的裂隙,,77=0,0=0,77=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,2|140105=3|49=36.03=17.98=54.69,,,1|4350=49,Explore_19007100_accept,,,,,,,,,,,2,1=0=7=140105=3=49=36.03=17.98=54.69=5|4=1=8=140105=3,,,,1801180,,,19004,,,0,,,,27
19007100,19007099,,地底的裂隙,听闻吉芬最近出现众多的亡灵出没事件，巫师们已经想办法去解决这件事，但是并不排斥实力合格的冒险者的介入。,7,19072,地底的裂隙,,77=0,0=0,77=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,27|4030=1|49=36.03=17.98=54.69,,查看《吉芬史书》,5|0=1|504=68.97=15.20=45.52,,潜入吉芬塔内部,,,,,,,,,,2,4=2=14=1=0=10876|4=2=3=13822=504=61.25=15.2=48.66=180|4=1=22=4015,,,,1801190,听闻吉芬最近出现众多的亡灵出没事件，巫师们已经想办法去解决这件事，但是并不排斥实力合格的冒险者的介入。,,19004,,,0,,,,27
19007110,19007100,,地底的裂隙,你感觉问题的根源出现在吉芬地底，并且在塔下遇见了塔姬乌丝。,7,19072,地底的裂隙,,77=0,0=0,77=0,0,2,,,,,13822=504,13822=504,,,1,1,1,1,1,1,1,,,,,27|4031=1|504=62.69=15.20=47.38,,查看塔姬乌丝给你的调查笔记,1|13822=504,Explore_19007110_exec,听听塔姬乌丝对于此事的详细看法,2|140037=5|504=51.72=15.02=103.89,,击杀空间裂隙出来的不该属于此处的魔物,3|200572=1|504=56.21=15.20=109.71,,封印空间裂隙,,,,2,3=0=14=1=0=10879|3=4=3=13823=515=74.1=25.6=131.2=187.26|4=2=11=200572=1=504=56.21=15.2=109.71|4=4=12=200572=1|4=3=8=140037=5|4=3=14=1=0=10877|4=1=22=4016|4=2=7=140037=5=504=55.03=15.2=108.24=5|4=2=24=2690905=504=56.21=15.2=109.71|4=4=25=2690905,,,,1801200,你感觉问题的根源出现在吉芬地底，并且在塔下遇见了塔姬乌丝。,你和塔姬乌丝一起推导，发现了一些规律：虽然造成空间裂隙的原因不明，但封印裂隙是一定要做的事,19004,Explore_19007110_accept,Explore_19007110_finish,0,,,,27
19007120,19007110,,地底的裂隙,你和塔姬乌丝一起推导并尝试解决，并且发现了一些规律，虽然造成空间裂隙的原因不明，但封印裂隙是一定要做的事。,7,19072,地底的裂隙,,77=0,0=0,77=0,0,2,,,,,13823=515,0=0,,,1,1,2,1,1,1,1,,,,,2|140038=5|515=69.20=25.60=116.30,,击杀空间裂隙出来的不该属于此处的魔物,3|200614=1|515=66.74=25.6=113.76,,封印空间裂隙,5|0=1|515=76.21=25.60=92.87,,继续深入，寻找裂隙源头,,,,,,,2,1=0=7=140038=5=515=69.2=25.6=116.3=10|4=1=15=19007120|4=2=4=13823|4=2=3=13826=515=71.96=25.56=75.67=81.27|4=1=8=140038=5|1=0=14=1=0=10878|4=2=14=1=0=10880|4=1=11=200614=1=515=66.74=25.6=113.76|4=2=12=200614=1|1=0=24=2690906=515=66.74=25.6=113.76|4=2=25=2690906|1=0=4=13822,,,,1801210,你和塔姬乌丝一起推导，发现了一些规律：虽然造成空间裂隙的原因不明，但封印裂隙是一定要做的事,封印了两个空间裂隙后，你们发现根源出在更深层的地方,19004,Explore_19007120_accept,,0,,,,27
19007130,19007120,,地底的裂隙,封印了两个空间裂隙后，你们发现问题出在更深层的地方，于是打算前往吉芬塔2层寻找问题根源,7,19072,地底的裂隙,,77=0,0=0,77=0,0,2,,,,,0=0,13826=515,,,1,2,1,1,1,1,1,,,,,2|140039=1|515=74.60=25.40=87.21,,击杀冥界之门的守护者裂隙恶魔,1|13824=515,Explore_19007130_exec1,打败了看守者，但却无法触及冥界之门。那个与塔姬乌丝一起的巫师，似乎知道这其中的奥秘,7|2323=1||515=74.71=25.40=84.37,,试试他提供的方法，来具现并破坏冥界之门,1|13824=515,Explore_19007130_exec2,多亏了塔姬乌丝老师的建议，成功破坏了冥界之门,,,,2,1=0=3=13824=515=72.02=25.56=74.17=83.97|3=0=4=13826|3=0=4=13824|1=0=7=140039=1=515=74.43=25.56=83.06=0|1=0=16=4039|4=1=8=140039=1|1=0=24=2690907=515=74.43=25.56=83.06|4=3=25=2690907|4=1=14=1=0=10966|4=2=1=2323|4=3=2=2323,,,,1801220,封印了两个空间裂隙后，你们发现根源出在更深层的地方,你们表面上解决了此次事件，封印了冥界之门，去找塔姬乌丝道别吧。,19004,,Explore_19007130_finish,0,,,,27
19009200,,,逝者荣光,你在吉芬旷野听到了一阵呼救声，不如前去看看发生了何事,7,19093,逝者荣光,,78=0,0=0,78=0,0,2,,,,,0=0,0=0,,,1,2,2,3,1,1,1,,,,,5|0=1|53=175.83=5.56=88.52,,找到视察兵提到的老人,2|1228=5|53=180=7=101,,击败围困老人的飞龙群,,,,,,,,,,2,5=0=3=14040=53=175.45=6.52=103.94=180|5=0=27=97|4=1=14=2=14040=12605|4=1=7=1228=3=53=177.95=6.46=101.14=1|3=0=8=1228=3,,,,1801230,不远处传来一阵呼救声，快过去看看,前往普隆德拉骑士团打听一下消息吧,19004,Explore_19009200_accept,,0,,,,27
19009210,19009200,,逝者荣光,接过老人递来的怀表，前往普隆德拉打听关于德里的消息,7,19093,逝者荣光,,78=0,0=0,78=0,0,2,,,,,14040=53,1044=7,,,1,1,1,1,1,1,1,,,,,27|8000=1|53=176.19=6.46=102.0,,查看老人递来的怀表,1|1010=7,Explore_19009210_exec1,找普隆德拉的卫兵问问是否有关于德里的消息,2|170001=1|7=89.85=10.00=213.26,,打败愤怒的卫兵,1|1010=7,Explore_19009210_exec2,询问关于老人孩子德里的线索,,,,2,4=2=5=1010|4=3=6=1010|4=1=16=8000|4=2=7=170001=1=7=90.48=9.82=214.15=0|4=3=8=170001=1,,,,1801240,询问老人为什么执意进入吉芬旷野,向忠实骑士打听关于老人孩子德里的消息,19004,Explore_19009210_accept,Explore_19009210_finish,0,,,,27
19009220,19009210,,逝者荣光,寻找神官，希望能通过召魂的办法，让死去的青年与老人见上一面,7,19093,逝者荣光,,78=0,0=0,78=0,0,2,,,,,3542=41,0=0,,,1,1,2,1,1,1,1,,,,,2|1227=3|53=199.87=1.50=150.28,,击败灰森灵收集萤火之尘,3|201546=1|53=50.14=1.50=138.09,,找到昙花,,,,,,,,,,2,1=0=18=53=200.19=1.52=142.90=90|4=1=11=201546=1=53=50.14=1.50=138.09|2=0=12=201546=1|1=0=3=14041=53=167.26=6.46=97.01=65.00,,,,1801250,前往教堂找神官寻求帮助,帮助神官收集招魂所需的材料,19004,Explore_19009220_accept,,0,,,,27
19009230,19009220,,逝者荣光,对老人使用大祭司给与的特制粉末，希望她在梦中能够与亲人团聚,7,19093,逝者荣光,,78=0,0=0,78=0,0,2,,,,,14041=53,14040=53,,,1,1,1,1,1,1,1,,,,,1|14041=53,Explore_19009230_exec,等待神官将特制的药物粉末制作完成,27|8001=1|53=174.98=6.46=102.56,21,对老人使用特制的粉末,,,,,,,,,,2,4=1=24=2691501=41=110.35=12.27=67.24|4=1=25=2691501|4=2=16=8001|3=0=4=14040|2=0=4=14041,,,,1801260,将收集到的材料交给神官,与老人道别,19004,Explore_19009230_accept,Explore_19009230_finish,0,,,,27
19007999,,,诗人的战歌,,7,19081,诗人的战歌,,71=0,0=0,71=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|200616=1|16=77.70=17.03=47.43,,,,,,,,,,,,,,,2,1=0=11=200616=1=16=77.70=17.03=47.43|4=1=12=200616=1|4=1=22=4070,,,,1801270,,,19004,,,0,,,,27
19008000,19007999,,诗人的战歌,吉芬的吟游诗人伊览德忐忑不安，需要实力合格的保险者帮助,7,19081,诗人的战歌,,71=0,0=0,71=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,1|1634=16,Explore_19008000_exec0,前往吉芬喷泉附近找吟游诗人伊览德，询问他有什么委托,27|4032=1|16=110.17=17.03=44.48,,伊览德小心翼翼的递给你一张纸，正是《尼伯龙根之戒》的上篇,1|1634=16,Explore_19008000_exec,将这张对伊览德来说珍贵的纸张还给他,,,,,,,2,2=0=3=13921=9=121.19=6.20=96.90=111.00|4=2=3=13920=16=111.44=17.03=152.68=185.71|4=2=22=4017,,,,1801280,吉芬的吟游诗人伊览德忐忑不安，需要实力合格的保险者帮助,寻找《尼伯龙根之戒》下篇的持有者，找凯特琳娜打听一下,19004,,,0,,,,27
19008010,19008000,,诗人的战歌,寻找《尼伯龙根之戒》下篇的持有者，看能否有机会得到伊览德梦寐以求的东西。,7,19081,诗人的战歌,,71=0,0=0,71=0,0,2,,,,,13920=16,0=0,,,1,1,2,1,1,1,1,,,,,1|13921=9,Explore_19008010_exec,寻找《尼伯龙根之戒》下篇的持有者，凯特琳娜的刺客朋友艾勒梅斯，据说正在芋虫峡谷猎取魔物,7|5027=1||9=118.06=6.20=118.69,,通过艾勒梅斯的考验，在规定时间内击败足量带毒魔物,,,,,,,,,,2,1=0=4=13920|4=1=1=5027|2=0=2=5027,,,,1801290,寻找《尼伯龙根之戒》下篇的持有者，看能否有机会得到伊览德梦寐以求的东西,,19004,Explore_19008010_accept,,0,,,,27
